Date,Date,AAPL_pred,AAPL_close,MSFT_pred,MSFT_close,GOOGL_pred,GOOGL_close,pred_date
2024-10-18,2024-10-18,222.25895800683955,234.74172973632812,411.199904954908,417.3246765136719,169.45774453712232,163.23292541503906,2024-11-01
2024-10-21,2024-10-21,221.72159590895188,236.22010803222656,420.44581894429416,417.94342041015625,176.5496832696,163.88218688964844,2024-11-04
2024-10-22,2024-10-22,226.40740508466993,235.60079956054688,425.396846652941,426.656005859375,180.10295219562974,164.95095825195312,2024-11-05
2024-10-23,2024-10-23,226.31681335371954,230.5063934326172,423.0971475936379,423.7518005371094,178.50695967110758,162.59365844726562,2024-11-06
2024-10-24,2024-10-24,223.34434215304557,230.31661987304688,418.18015580425174,423.8815612792969,180.92380754023756,162.53372192382812,2024-11-07
2024-10-25,2024-10-25,223.6484444162742,231.1556854248047,422.14772386585093,427.2947082519531,181.66613026133473,165.080810546875,2024-11-08
2024-10-28,2024-10-28,224.4833732704903,233.14349365234375,425.23652780315433,425.7378234863281,178.8681010206456,166.52914428710938,2024-11-11
2024-10-29,2024-10-29,227.4575643414012,233.41319274902344,425.1456495833598,431.0871276855469,175.37611558240081,169.48574829101562,2024-11-12
2024-10-30,2024-10-30,224.45752654136396,229.8471221923828,414.2668524930783,431.66595458984375,172.3180516431363,174.26028442382812,2024-11-13
2024-10-31,2024-10-31,227.27235703215368,225.66172790527344,412.99194581630746,405.53826904296875,175.44578167284723,170.91412353515625,2024-11-14
2024-11-01,2024-11-01,227.58529228931604,222.66502380371094,416.20697139496656,409.55023193359375,177.77756054343752,171.09390258789062,2024-11-15
2024-11-04,2024-11-04,228.61530634900822,221.76600646972656,413.7240756005714,407.64404296875,175.09050383620288,169.0462646484375,2024-11-18
2024-11-05,2024-11-05,227.71296831661994,223.2044219970703,412.6967771719631,410.6380310058594,167.44421288358996,169.5457000732422,2024-11-19
2024-11-06,2024-11-06,229.35297491880817,222.47523498535156,415.60001793120864,419.3406066894531,164.54739886349392,176.3079376220703,2024-11-20
2024-11-07,2024-11-07,231.60151704134836,227.22999572753906,418.24008980293377,424.58013916015625,167.2035072270946,180.5430908203125,2024-11-21
2024-11-08,2024-11-08,234.04053966018316,226.9600067138672,426.50130474204997,421.6959228515625,168.02046792633774,178.14584350585938,2024-11-22
2024-11-11,2024-11-11,234.22824564883143,224.22999572753906,422.3747730023193,417.1749572753906,168.36596108798932,180.1435546875,2024-11-25
2024-11-12,2024-11-12,237.04720058315155,224.22999572753906,423.17156626624296,422.1849365234375,167.6851571906949,181.41207885742188,2024-11-26
2024-11-13,2024-11-13,238.8123618179756,225.1199951171875,429.4516768732849,424.3506164550781,170.66016574593803,178.67523193359375,2024-11-27
2024-11-14,2024-11-14,242.5292674930608,228.22000122070312,430.30147164973465,426.0372314453125,170.6174041971299,175.37899780273438,2024-11-28
2024-11-15,2024-11-15,242.4780348302301,225.0,436.41564863799624,414.1709899902344,173.20842723615135,172.29254150390625,2024-11-29
2024-11-18,2024-11-18,243.03357887705624,228.02000427246094,441.6884104413747,414.9294738769531,171.81622575925113,175.0993194580078,2024-12-02
2024-11-19,2024-11-19,243.13541466531018,228.27999877929688,442.36948975170156,416.9554138183594,174.13145653028133,177.9160919189453,2024-12-03
2024-11-20,2024-11-20,246.35998963737094,229.0,445.3357153483304,414.65997314453125,175.07919444898226,175.77853393554688,2024-12-04
2024-11-21,2024-11-21,247.79025968668756,228.52000427246094,442.08008228936893,412.8699951171875,185.1069848064771,167.4381103515625,2024-12-05
2024-11-22,2024-11-22,246.54165985499915,229.8699951171875,447.9097311142475,417.0,194.56846058203152,164.57138061523438,2024-12-06
2024-11-25,2024-11-25,247.9161671681818,232.8699951171875,448.16132996838985,418.7900085449219,191.2235468965319,167.45806884765625,2024-12-09
2024-11-26,2024-11-26,247.9361955438463,235.05999755859375,445.6352082841374,427.989990234375,188.81769021380978,168.9263916015625,2024-12-10
2024-11-27,2024-11-27,250.44975019966463,234.92999267578125,450.67778158354463,422.989990234375,196.32849556931342,169.03627014160156,2024-12-11
2024-11-29,2024-11-29,249.3804062771964,237.3300018310547,453.82583852874853,423.4599914550781,194.83311084968804,168.756591796875,2024-12-13
2024-12-02,2024-12-02,247.2811456461815,239.58999633789062,436.3734953086198,430.9800109863281,187.80546359705357,171.29368591308594,2024-12-16
2024-12-03,2024-12-03,249.17992781826047,242.64999389648438,435.87186387913266,431.20001220703125,187.38820952293813,171.1438446044922,2024-12-17
2024-12-04,2024-12-04,253.59937127977813,243.00999450683594,435.7560886363655,437.4200134277344,190.203090148337,174.17037963867188,2024-12-18
2024-12-05,2024-12-05,256.2722702905267,243.0399932861328,434.6048260508423,442.6199951171875,192.8041099962264,172.44236755371094,2024-12-19
2024-12-06,2024-12-06,255.86584872835488,242.83999633789062,437.1732100229962,443.57000732421875,194.3388090891882,174.510009765625,2024-12-20
2024-12-09,2024-12-09,257.1433423800233,246.75,436.01918942480785,446.0199890136719,194.9537818787485,175.3699951171875,2024-12-23
2024-12-10,2024-12-10,255.07683067434962,247.77000427246094,428.3043027451242,443.3299865722656,191.43992344921736,185.1699981689453,2024-12-24
2024-12-11,2024-12-11,251.4562572027603,246.49000549316406,422.6047367793326,448.989990234375,188.88550013284836,195.39999389648438,2024-12-25
2024-12-12,2024-12-12,248.60560798050838,247.9600067138672,418.0721642861174,449.55999755859375,187.86295519181962,191.9600067138672,2024-12-26
2024-12-13,2024-12-13,243.07497907419292,248.1300048828125,424.4662318905398,447.2699890136719,188.3125132776151,189.82000732421875,2024-12-27
2024-12-16,2024-12-16,242.90303748103688,251.0399932861328,421.7724026065211,451.5899963378906,190.46369992858965,196.66000366210938,2024-12-30
2024-12-17,2024-12-17,241.98900108599946,253.47999572753906,426.1177230645402,454.4599914550781,195.1087058994672,195.4199981689453,2024-12-31
2024-12-18,2024-12-18,242.41502267879565,248.0500030517578,420.2940669585391,437.3900146484375,194.74267552702457,188.39999389648438,2025-01-01
2024-12-19,2024-12-19,241.50504907156318,249.7899932861328,420.49536783355796,437.0299987792969,193.61289028290787,188.50999450683594,2025-01-02
2024-12-20,2024-12-20,236.16892126385088,254.49000549316406,419.02993696088583,436.6000061035156,191.22872428892305,191.41000366210938,2025-01-03
2024-12-23,2024-12-23,235.1070766246232,255.27000427246094,417.09843599733784,435.25,189.43289833938783,194.6300048828125,2025-01-06
2024-12-24,2024-12-24,232.8223782866498,258.20001220703125,414.7866970210174,439.3299865722656,188.09029309958675,196.11000061035156,2025-01-07
2024-12-26,2024-12-26,237.3838148839341,259.0199890136719,426.21756993292746,438.1099853515625,193.02527281947062,195.60000610351562,2025-01-09
2024-12-27,2024-12-27,229.57097333889328,255.58999633789062,425.198869012936,430.5299987792969,192.31986470724692,192.75999450683594,2025-01-10
2024-12-30,2024-12-30,228.60234566650593,252.1999969482422,427.5309015145459,424.8299865722656,194.62889221972395,191.24000549316406,2025-01-13
2024-12-31,2024-12-31,221.9054208319335,250.4199981689453,427.0560125930492,421.5,198.1109040512434,189.3000030517578,2025-01-14
2025-01-02,2025-01-02,223.0911545389057,243.85000610351562,444.24015780873594,418.5799865722656,198.55814192277907,189.42999267578125,2025-01-16
2025-01-03,2025-01-03,222.57303227240408,243.36000061035156,445.96012260581875,423.3500061035156,197.77200029808967,191.7899932861328,2025-01-17
2025-01-06,2025-01-06,222.30317814215715,245.0,441.4253505123793,427.8500061035156,199.512929978238,196.8699951171875,2025-01-20
2025-01-07,2025-01-07,228.5096251905076,242.2100067138672,433.33555457278857,422.3699951171875,191.54361382448786,195.49000549316406,2025-01-21
2025-01-08,2025-01-08,236.94028306510327,242.6999969482422,445.53436035930133,424.55999755859375,194.92206123522521,193.9499969482422,2025-01-22
2025-01-10,2025-01-10,238.4893799225992,236.85000610351562,440.08593698382845,418.95001220703125,195.21999663373447,192.0399932861328,2025-01-24
2025-01-13,2025-01-13,238.05981150306914,234.39999389648438,414.73739328843493,417.19000244140625,200.31942319657765,191.00999450683594,2025-01-27
2025-01-14,2025-01-14,234.77596915363694,233.27999877929688,414.8090267087436,415.6700134277344,203.5358898206547,189.66000366210938,2025-01-28
2025-01-15,2025-01-15,227.51313886532054,237.8699951171875,410.7547412810249,426.30999755859375,200.52214363104827,195.5500030517578,2025-01-29
2025-01-16,2025-01-16,232.32645208131882,228.25999450683594,413.1683598832155,424.5799865722656,204.7021223162011,192.91000366210938,2025-01-30
2025-01-17,2025-01-17,228.44736913296978,229.97999572753906,405.50134004556526,429.0299987792969,202.62201708637144,196.0,2025-01-31
2025-01-21,2025-01-21,223.72085744332432,222.63999938964844,415.7063989061446,428.5,197.70361364007795,198.0500030517578,2025-02-04
2025-01-22,2025-01-22,223.53600708827693,223.8300018310547,413.7566167450666,446.20001220703125,194.877745142863,198.3699951171875,2025-02-05
2025-01-23,2025-01-23,228.39324838615636,223.66000366210938,420.4647981573753,446.7099914550781,188.8452377862572,197.97999572753906,2025-02-06
2025-01-24,2025-01-24,226.93670975274964,222.77999877929688,427.88556832347206,444.05999755859375,185.00437830272512,200.2100067138672,2025-02-07
2025-01-27,2025-01-27,227.9106495526423,229.86000061035156,427.5215855606546,434.55999755859375,184.5388637720058,191.80999755859375,2025-02-10
2025-01-28,2025-01-28,224.69386267222035,238.25999450683594,433.53382503882966,447.20001220703125,187.31891466677328,195.3000030517578,2025-02-11
2025-01-29,2025-01-29,216.23419577878914,239.36000061035156,450.344068860966,442.3299865722656,183.82999191135139,195.41000366210938,2025-02-12
2025-01-30,2025-01-30,214.80437029970358,237.58999633789062,451.60067391048335,414.989990234375,181.1963597947446,200.8699951171875,2025-02-13
2025-01-31,2025-01-31,218.0845749613328,236.0,452.12870054266244,415.05999755859375,188.0303221901545,204.02000427246094,2025-02-14
2025-02-03,2025-02-03,215.9958314990685,228.00999450683594,440.52554377293427,410.9200134277344,203.51658563801314,201.22999572753906,2025-02-17
2025-02-04,2025-02-04,216.9818136356577,232.8000030517578,422.8591821749417,412.3699951171875,209.55581830138055,206.3800048828125,2025-02-18
2025-02-05,2025-02-05,214.64908548754005,232.47000122070312,419.4730985218713,413.2900085449219,215.39398782617724,191.3300018310547,2025-02-19
